2026-09-13T16:50:18.922,192.168.4.4,140.82.121.4,6,90,normale
2026-09-13T16:50:18.939,192.168.4.4,140.82.121.4,6,90,normale
2026-09-13T16:50:18.954,192.168.4.4,213.155.159.188,6,90,normale
2026-09-13T16:50:18.956,192.168.4.4,213.155.159.188,6,102,normale
2026-09-13T16:50:18.959,192.168.4.4,213.155.159.188,6,102,normale
2026-09-13T16:50:18.963,192.168.4.4,213.155.159.188,6,90,normale
2026-09-13T16:50:18.969,192.168.4.4,213.155.159.188,6,114,normale
2026-09-13T16:50:18.971,192.168.4.4,213.155.159.188,6,90,normale
2026-09-13T16:50:18.974,192.168.4.4,213.155.159.188,6,78,normale
2026-09-13T16:50:18.977,192.168.4.4,213.155.159.188,6,114,normale
2026-09-13T16:50:18.98,192.168.4.4,213.155.159.188,6,90,normale
2026-09-13T16:50:18.983,192.168.4.4,213.155.159.188,6,78,normale
2026-09-13T16:50:18.988,192.168.4.4,213.155.159.188,6,98,normale
2026-09-13T16:50:18.997,192.168.4.4,213.155.159.188,6,90,normale
2026-09-13T16:50:19,192.168.4.4,213.155.159.188,6,1538,normale
2026-09-13T16:50:19.004,192.168.4.4,213.155.159.188,6,1225,normale
2026-09-13T16:50:19.015,192.168.4.4,140.82.121.4,6,90,normale
2026-09-13T16:50:19.035,192.168.4.4,140.82.121.4,6,90,normale
2026-09-13T16:50:19.038,192.168.4.4,213.155.159.188,6,102,normale
2026-09-13T16:50:19.04,192.168.4.4,140.82.121.4,6,90,normale
2026-09-13T16:50:19.053,192.168.4.4,140.82.121.4,6,90,normale
2026-09-13T16:50:19.074,192.168.4.4,213.155.159.188,6,98,normale
2026-09-13T16:50:19.077,192.168.4.4,140.82.121.4,6,90,normale
2026-09-13T16:50:19.08,192.168.4.4,140.82.121.4,6,90,normale
2026-09-13T16:50:19.091,192.168.4.4,213.155.159.188,6,90,normale
2026-09-13T16:50:19.094,192.168.4.4,213.155.159.188,6,1225,normale
2026-09-13T16:50:19.097,192.168.4.4,213.155.159.188,6,1538,normale
2026-09-13T16:50:19.195,192.168.4.4,213.155.159.188,6,98,normale
2026-09-13T16:50:19.198,192.168.4.4,213.155.159.188,6,90,normale
2026-09-13T16:50:19.201,192.168.4.4,140.82.121.4,6,90,normale
2026-09-13T16:50:19.204,192.168.4.4,140.82.121.4,6,90,normale
2026-09-13T16:50:19.206,192.168.4.4,213.155.159.188,6,1538,normale
2026-09-13T16:50:19.209,192.168.4.4,213.155.159.188,6,1225,normale
2026-09-13T16:50:19.212,192.168.4.4,140.82.121.4,6,90,normale
2026-09-13T16:50:19.215,192.168.4.4,140.82.121.4,6,90,normale
2026-09-13T16:50:19.218,192.168.4.4,140.82.121.4,6,90,normale
2026-09-13T16:50:19.22,192.168.4.4,140.82.121.4,6,90,normale
2026-09-13T16:50:19.223,192.168.4.4,140.82.121.4,6,90,normale
2026-09-13T16:50:19.228,192.168.4.4,140.82.121.4,6,90,normale
2026-09-13T16:50:19.258,192.168.4.4,140.82.121.4,6,90,normale
2026-09-13T16:50:19.26,192.168.4.4,140.82.121.4,6,90,normale
2026-09-13T16:50:19.269,192.168.4.4,140.82.121.4,6,90,normale
2026-09-13T16:50:19.271,192.168.4.4,140.82.121.4,6,90,normale
2026-09-13T16:50:19.281,192.168.4.4,213.155.159.188,6,90,normale
2026-09-13T16:50:19.284,192.168.4.4,213.155.159.188,6,1225,normale
2026-09-13T16:50:19.288,192.168.4.4,213.155.159.188,6,1538,normale
2026-09-13T16:50:19.303,192.168.4.4,140.82.121.4,6,90,normale
2026-09-13T16:50:19.347,192.168.4.4,140.82.121.4,6,90,normale
2026-09-13T16:50:19.349,192.168.4.4,140.82.121.4,6,90,normale
2026-09-13T16:50:19.361,192.168.4.4,140.82.121.4,6,90,normale
2026-09-13T16:50:19.401,192.168.4.4,140.82.121.4,6,90,normale
2026-09-13T16:50:19.424,192.168.4.4,213.155.159.188,6,90,normale
2026-09-13T16:50:19.426,192.168.4.4,140.82.121.4,6,90,normale
2026-09-13T16:50:19.429,192.168.4.4,213.155.159.188,6,170,normale
2026-09-13T16:50:19.432,192.168.4.4,213.155.159.188,6,643,normale
2026-09-13T16:50:19.436,192.168.4.4,140.82.121.4,6,90,normale
2026-09-13T16:50:19.451,192.168.4.4,140.82.121.4,6,90,normale
2026-09-13T16:50:19.454,192.168.4.4,213.155.159.188,6,90,normale
2026-09-13T16:50:19.457,192.168.4.4,213.155.159.188,6,90,normale
2026-09-13T16:50:19.46,192.168.4.4,213.155.159.188,6,90,normale
2026-09-13T16:50:19.462,192.168.4.4,213.155.159.188,6,90,normale
2026-09-13T16:50:19.465,192.168.4.4,213.155.159.188,6,170,normale
2026-09-13T16:50:19.468,192.168.4.4,213.155.159.188,6,643,normale
2026-09-13T16:50:19.472,192.168.4.4,213.155.159.188,6,170,normale
2026-09-13T16:50:19.476,192.168.4.4,140.82.121.4,6,90,normale
2026-09-13T16:50:19.479,192.168.4.4,213.155.159.188,6,1538,normale
2026-09-13T16:50:19.482,192.168.4.4,213.155.159.188,6,1225,normale
2026-09-13T16:50:19.485,192.168.4.4,213.155.159.188,6,515,normale
2026-09-13T16:50:19.49,192.168.4.4,213.155.159.188,6,1538,normale
2026-09-13T16:50:19.494,192.168.4.4,213.155.159.188,6,1225,normale
2026-09-13T16:50:19.504,192.168.4.4,213.155.159.188,6,90,normale
2026-09-13T16:50:19.507,192.168.4.4,213.155.159.188,6,170,normale
2026-09-13T16:50:19.54,192.168.4.4,213.155.159.188,6,102,normale
2026-09-13T16:50:19.543,192.168.4.4,213.155.159.188,6,102,normale
2026-09-13T16:50:19.551,192.168.4.4,213.155.159.188,6,102,normale
2026-09-13T16:50:19.553,192.168.4.4,213.155.159.188,6,90,normale
2026-09-13T16:50:19.557,192.168.4.4,213.155.159.188,6,114,normale
2026-09-13T16:50:19.56,192.168.4.4,213.155.159.188,6,90,normale
2026-09-13T16:50:19.583,192.168.4.4,140.82.121.4,6,78,normale
2026-09-13T16:50:19.595,192.168.4.4,213.155.159.188,6,90,normale
2026-09-13T16:50:19.606,192.168.4.4,140.82.121.4,6,78,normale
2026-09-13T16:50:19.609,192.168.4.4,213.155.159.188,6,102,normale
2026-09-13T16:50:19.612,192.168.4.4,213.155.159.188,6,102,normale
2026-09-13T16:50:19.616,192.168.4.4,213.155.159.188,6,90,normale
2026-09-13T16:50:19.621,192.168.4.4,213.155.159.188,6,114,normale
2026-09-13T16:50:19.624,192.168.4.4,213.155.159.188,6,90,normale
2026-09-13T16:50:19.639,192.168.4.4,213.155.159.188,6,90,normale
2026-09-13T16:50:19.641,192.168.4.4,213.155.159.188,6,170,normale
2026-09-13T16:50:19.647,192.168.4.4,213.155.159.188,6,90,normale
2026-09-13T16:50:19.65,192.168.4.4,213.155.159.188,6,102,normale
2026-09-13T16:50:19.653,192.168.4.4,213.155.159.188,6,102,normale
2026-09-13T16:50:19.656,192.168.4.4,213.155.159.188,6,90,normale
2026-09-13T16:50:19.659,192.168.4.4,213.155.159.188,6,90,normale
2026-09-13T16:50:19.661,192.168.4.4,213.155.159.188,6,170,normale
2026-09-13T16:50:19.664,192.168.4.4,213.155.159.188,6,114,normale
2026-09-13T16:50:19.671,192.168.4.4,213.155.159.188,6,90,normale
2026-09-13T16:50:19.674,192.168.4.4,213.155.159.188,6,90,normale
2026-09-13T16:50:19.741,192.168.4.4,213.155.159.188,6,90,normale
2026-09-13T16:50:19.772,192.168.4.4,213.155.159.188,6,90,normale
2026-09-13T16:50:19.775,192.168.4.4,213.155.159.188,6,641,normale
2026-09-13T16:50:19.91,192.168.4.4,213.155.159.188,6,102,normale
2026-09-13T16:50:19.913,192.168.4.4,213.155.159.188,6,102,normale
2026-09-13T16:50:19.915,192.168.4.4,213.155.159.188,6,90,normale
2026-09-13T16:50:19.918,192.168.4.4,213.155.159.188,6,114,normale
2026-09-13T16:50:19.923,192.168.4.4,213.155.159.188,6,90,normale
2026-09-13T16:50:24.402,192.168.4.4,8.8.8.8,17,95,normale
2026-09-13T16:50:24.537,192.168.4.4,8.8.8.8,17,95,normale
2026-09-13T16:50:24.742,192.168.4.4,151.101.64.81,6,98,normale
2026-09-13T16:50:24.844,192.168.4.4,151.101.64.81,6,90,normale
2026-09-13T16:50:24.849,192.168.4.4,151.101.64.81,6,184,normale
2026-09-13T16:50:24.852,192.168.4.4,151.101.64.81,6,1538,normale
2026-09-13T16:50:24.948,192.168.4.4,151.101.64.81,6,90,normale
2026-09-13T16:50:24.952,192.168.4.4,151.101.64.81,6,90,normale
2026-09-13T16:50:24.954,192.168.4.4,151.101.64.81,6,90,normale
2026-09-13T16:50:24.957,192.168.4.4,151.101.64.81,6,154,normale
2026-09-13T16:50:24.96,192.168.4.4,151.101.64.81,6,260,normale
2026-09-13T16:50:25.049,192.168.4.4,151.101.64.81,6,90,normale
2026-09-13T16:50:25.052,192.168.4.4,151.101.64.81,6,90,normale
2026-09-13T16:50:25.057,192.168.4.4,151.101.64.81,6,90,normale
2026-09-13T16:50:25.059,192.168.4.4,151.101.64.81,6,102,normale
2026-09-13T16:50:25.156,192.168.4.4,213.155.159.188,6,114,normale
2026-09-13T16:50:25.159,192.168.4.4,213.155.159.188,6,90,normale
2026-09-13T16:50:25.161,192.168.4.4,213.155.159.188,6,114,normale
2026-09-13T16:50:25.165,192.168.4.4,213.155.159.188,6,90,normale
2026-09-13T16:50:25.254,192.168.4.4,151.101.64.81,6,110,normale
2026-09-13T16:50:25.257,192.168.4.4,151.101.64.81,6,110,normale
2026-09-13T16:50:25.259,192.168.4.4,151.101.64.81,6,110,normale
2026-09-13T16:50:25.263,192.168.4.4,151.101.64.81,6,110,normale
2026-09-13T16:50:25.265,192.168.4.4,151.101.64.81,6,110,normale
2026-09-13T16:50:25.268,192.168.4.4,213.155.159.188,6,90,normale
2026-09-13T16:50:25.271,192.168.4.4,213.155.159.188,6,90,normale
2026-09-13T16:50:25.276,192.168.4.4,151.101.64.81,6,110,normale
2026-09-13T16:50:25.357,192.168.4.4,151.101.64.81,6,110,normale
2026-09-13T16:50:25.36,192.168.4.4,151.101.64.81,6,102,normale
2026-09-13T16:50:25.363,192.168.4.4,151.101.64.81,6,102,normale
2026-09-13T16:50:25.562,192.168.4.4,151.101.64.81,6,102,normale
2026-09-13T16:50:25.565,192.168.4.4,151.101.64.81,6,102,normale
2026-09-13T16:50:25.567,192.168.4.4,151.101.64.81,6,102,normale
2026-09-13T16:50:25.57,192.168.4.4,151.101.64.81,6,90,normale
2026-09-13T16:50:25.573,192.168.4.4,151.101.64.81,6,90,normale
2026-09-13T16:50:25.602,192.168.4.4,151.101.64.81,6,90,normale
2026-09-13T16:50:25.613,192.168.4.4,151.101.64.81,6,90,normale
2026-09-13T16:50:25.625,192.168.4.4,151.101.64.81,6,90,normale
2026-09-13T16:50:25.627,192.168.4.4,151.101.64.81,6,90,normale
2026-09-13T16:50:25.63,192.168.4.4,151.101.64.81,6,90,normale
2026-09-13T16:50:25.643,192.168.4.4,151.101.64.81,6,90,normale
2026-09-13T16:50:25.646,192.168.4.4,151.101.64.81,6,90,normale
2026-09-13T16:50:25.649,192.168.4.4,151.101.64.81,6,90,normale
2026-09-13T16:50:25.658,192.168.4.4,151.101.64.81,6,90,normale
2026-09-13T16:50:25.668,192.168.4.4,151.101.64.81,6,90,normale
2026-09-13T16:50:25.675,192.168.4.4,151.101.64.81,6,90,normale
2026-09-13T16:50:25.689,192.168.4.4,151.101.64.81,6,90,normale
2026-09-13T16:50:25.691,192.168.4.4,151.101.64.81,6,90,normale
2026-09-13T16:50:25.767,192.168.4.4,151.101.64.81,6,90,normale
2026-09-13T16:50:25.77,192.168.4.4,151.101.64.81,6,90,normale
2026-09-13T16:50:25.869,192.168.4.4,151.101.64.81,6,78,normale
2026-09-13T16:50:25.87,192.168.4.4,151.101.64.81,6,78,normale
2026-09-13T16:50:27.515,192.168.4.4,8.8.8.8,17,102,normale
2026-09-13T16:50:27.519,192.168.4.4,8.8.8.8,17,102,normale
2026-09-13T16:50:27.689,192.168.4.4,95.216.195.133,6,98,normale
2026-09-13T16:50:27.788,192.168.4.4,95.216.195.133,6,90,normale
2026-09-13T16:50:27.79,192.168.4.4,95.216.195.133,6,178,normale
2026-09-13T16:50:28.02,192.168.4.4,95.216.195.133,6,102,normale
2026-09-13T16:50:28.023,192.168.4.4,95.216.195.133,6,90,normale
2026-09-13T16:50:28.026,192.168.4.4,95.216.195.133,6,90,normale
2026-09-13T16:50:28.809,192.168.4.4,160.79.104.10,17,107,normale
2026-09-13T16:50:30.999,192.168.4.4,8.8.8.8,17,98,normale
2026-09-13T16:50:31.193,192.168.4.4,8.8.8.8,17,98,normale
2026-09-13T16:50:31.296,192.168.4.4,151.101.64.223,6,98,normale
2026-09-13T16:50:31.398,192.168.4.4,151.101.64.223,6,90,normale
2026-09-13T16:50:31.404,192.168.4.4,151.101.64.223,6,1538,normale
2026-09-13T16:50:31.407,192.168.4.4,151.101.64.223,6,187,normale
2026-09-13T16:50:31.603,192.168.4.4,151.101.64.223,6,90,normale
2026-09-13T16:50:31.606,192.168.4.4,151.101.64.223,6,90,normale
2026-09-13T16:50:31.609,192.168.4.4,151.101.64.223,6,154,normale
2026-09-13T16:50:31.612,192.168.4.4,151.101.64.223,6,263,normale
2026-09-13T16:50:31.706,192.168.4.4,151.101.64.223,6,90,normale
2026-09-13T16:50:31.709,192.168.4.4,151.101.64.223,6,90,normale
2026-09-13T16:50:31.712,192.168.4.4,151.101.64.223,6,90,normale
2026-09-13T16:50:31.715,192.168.4.4,151.101.64.223,6,90,normale
2026-09-13T16:50:31.718,192.168.4.4,151.101.64.223,6,90,normale
2026-09-13T16:50:31.808,192.168.4.4,151.101.64.223,6,78,normale
2026-09-13T16:50:31.811,192.168.4.4,151.101.64.223,6,78,normale
2026-09-13T16:50:35.106,192.168.4.4,34.107.243.93,6,114,normale
2026-09-13T16:50:35.108,192.168.4.4,34.107.243.93,6,90,normale
2026-09-13T16:50:37.218,192.168.4.4,160.79.104.10,6,129,normale
2026-09-13T16:50:37.22,192.168.4.4,160.79.104.10,6,114,normale
2026-09-13T16:50:37.375,192.168.4.4,160.79.104.10,6,114,normale
2026-09-13T16:50:37.377,192.168.4.4,160.79.104.10,6,90,normale
2026-09-13T16:50:38.105,192.168.4.4,8.8.8.8,17,95,normale
2026-09-13T16:50:38.26,192.168.4.4,8.8.8.8,17,95,normale
2026-09-13T16:50:38.362,192.168.4.4,52.4.109.211,6,98,normale
2026-09-13T16:50:38.566,192.168.4.4,52.4.109.211,6,90,normale
2026-09-13T16:50:38.573,192.168.4.4,52.4.109.211,6,1538,normale
2026-09-13T16:50:38.575,192.168.4.4,52.4.109.211,6,184,normale
2026-09-13T16:50:38.873,192.168.4.4,52.4.109.211,6,90,normale
2026-09-13T16:50:38.876,192.168.4.4,52.4.109.211,6,90,normale
2026-09-13T16:50:38.879,192.168.4.4,52.4.109.211,6,216,normale
2026-09-13T16:50:39.181,192.168.4.4,52.4.109.211,6,277,normale
2026-09-13T16:50:39.489,192.168.4.4,52.4.109.211,6,90,normale
2026-09-13T16:50:39.491,192.168.4.4,52.4.109.211,6,90,normale
2026-09-13T16:50:39.693,192.168.4.4,52.4.109.211,6,78,normale
2026-09-13T16:50:39.695,192.168.4.4,52.4.109.211,6,78,normale
2026-09-13T16:50:40.164,192.168.4.4,162.159.61.4,6,280,normale
2026-09-13T16:50:40.166,192.168.4.4,162.159.61.4,6,280,normale
2026-09-13T16:50:40.307,192.168.4.4,162.159.61.4,6,90,normale
2026-09-13T16:50:40.309,192.168.4.4,34.107.243.93,6,98,normale
2026-09-13T16:50:40.41,192.168.4.4,34.107.243.93,6,90,normale
2026-09-13T16:50:40.413,192.168.4.4,34.107.243.93,6,1490,normale
2026-09-13T16:50:40.415,192.168.4.4,34.107.243.93,6,1173,normale
2026-09-13T16:50:40.513,192.168.4.4,34.107.243.93,6,90,normale
2026-09-13T16:50:40.516,192.168.4.4,34.107.243.93,6,154,normale
2026-09-13T16:50:40.518,192.168.4.4,34.107.243.93,6,182,normale
2026-09-13T16:50:40.615,192.168.4.4,34.107.243.93,6,90,normale
2026-09-13T16:50:40.618,192.168.4.4,34.107.243.93,6,121,normale
2026-09-13T16:50:40.62,192.168.4.4,34.107.243.93,6,98,normale
2026-09-13T16:50:40.717,192.168.4.4,34.107.243.93,6,90,normale
2026-09-13T16:50:40.72,192.168.4.4,34.107.243.93,6,1490,normale
2026-09-13T16:50:40.723,192.168.4.4,34.107.243.93,6,1198,normale
2026-09-13T16:50:40.82,192.168.4.4,34.107.243.93,6,90,normale
2026-09-13T16:50:40.823,192.168.4.4,34.107.243.93,6,154,normale
2026-09-13T16:50:40.826,192.168.4.4,34.107.243.93,6,715,normale
2026-09-13T16:50:41.089,192.168.4.4,8.8.8.8,1,122,normale
2026-09-13T16:50:41.102,192.168.4.4,34.107.243.93,6,273,normale
2026-09-13T16:50:41.474,192.168.4.4,34.107.243.93,6,90,normale
2026-09-13T16:50:42.096,192.168.4.4,8.8.8.8,1,122,normale
2026-09-13T16:50:43.093,192.168.4.4,8.8.8.8,1,122,normale
2026-09-13T16:50:44.433,192.168.4.4,160.79.104.10,17,107,normale
2026-09-13T16:50:47.19,192.168.4.4,8.8.8.8,1,122,normale
2026-09-13T16:50:48.187,192.168.4.4,8.8.8.8,1,122,normale
2026-09-13T16:50:49.189,192.168.4.4,8.8.8.8,1,122,normale
2026-09-13T16:50:51.157,192.168.4.4,8.8.8.8,17,95,normale
2026-09-13T16:50:51.264,192.168.4.4,8.8.8.8,17,95,normale
2026-09-13T16:50:51.368,192.168.4.4,98.88.64.13,6,98,normale
2026-09-13T16:50:51.57,192.168.4.4,98.88.64.13,6,90,normale
2026-09-13T16:50:51.578,192.168.4.4,98.88.64.13,6,1538,normale
2026-09-13T16:50:51.58,192.168.4.4,98.88.64.13,6,184,normale
2026-09-13T16:50:51.876,192.168.4.4,98.88.64.13,6,90,normale
2026-09-13T16:50:51.879,192.168.4.4,98.88.64.13,6,90,normale
2026-09-13T16:50:51.883,192.168.4.4,98.88.64.13,6,216,normale
2026-09-13T16:50:52.085,192.168.4.4,98.88.64.13,6,278,normale
2026-09-13T16:50:52.389,192.168.4.4,98.88.64.13,6,90,normale
2026-09-13T16:50:52.699,192.168.4.4,98.88.64.13,6,102,normale
2026-09-13T16:50:52.702,192.168.4.4,98.88.64.13,6,102,normale
2026-09-13T16:50:52.704,192.168.4.4,98.88.64.13,6,102,normale
2026-09-13T16:50:52.707,192.168.4.4,98.88.64.13,6,102,normale
2026-09-13T16:50:52.904,192.168.4.4,98.88.64.13,6,102,normale
2026-09-13T16:50:52.905,192.168.4.4,98.88.64.13,6,102,normale
2026-09-13T16:50:53.106,192.168.4.4,98.88.64.13,6,90,normale
2026-09-13T16:50:53.108,192.168.4.4,98.88.64.13,6,90,normale
2026-09-13T16:50:53.311,192.168.4.4,98.88.64.13,6,78,normale
2026-09-13T16:50:53.313,192.168.4.4,98.88.64.13,6,78,normale
2026-09-13T16:50:55.332,192.168.4.4,8.8.8.8,17,101,normale
2026-09-13T16:50:55.566,192.168.4.4,8.8.8.8,17,101,normale
2026-09-13T16:50:55.77,192.168.4.4,185.15.58.224,6,98,normale
2026-09-13T16:50:55.975,192.168.4.4,185.15.58.224,6,90,normale
2026-09-13T16:50:55.981,192.168.4.4,185.15.58.224,6,1514,normale
2026-09-13T16:50:55.983,192.168.4.4,185.15.58.224,6,214,normale
2026-09-13T16:50:56.283,192.168.4.4,185.15.58.224,6,90,normale
2026-09-13T16:50:56.285,192.168.4.4,185.15.58.224,6,90,normale
2026-09-13T16:50:56.288,192.168.4.4,185.15.58.224,6,90,normale
2026-09-13T16:50:56.291,192.168.4.4,185.15.58.224,6,154,normale
2026-09-13T16:50:56.294,192.168.4.4,185.15.58.224,6,266,normale
2026-09-13T16:50:56.385,192.168.4.4,185.15.58.224,6,90,normale
2026-09-13T16:50:56.388,192.168.4.4,185.15.58.224,6,90,normale
2026-09-13T16:50:56.59,192.168.4.4,185.15.58.224,6,78,normale
2026-09-13T16:50:56.592,192.168.4.4,185.15.58.224,6,78,normale
2026-09-13T16:50:59.923,192.168.4.4,160.79.104.10,17,107,normale
2026-09-13T16:51:3.969,192.168.4.4,8.8.8.8,17,94,normale
2026-09-13T16:51:4.167,192.168.4.4,8.8.8.8,17,94,normale
2026-09-13T16:51:4.372,192.168.4.4,140.82.121.4,6,98,normale
2026-09-13T16:51:4.577,192.168.4.4,140.82.121.4,6,90,normale
2026-09-13T16:51:4.582,192.168.4.4,140.82.121.4,6,1514,normale
2026-09-13T16:51:4.585,192.168.4.4,140.82.121.4,6,207,normale
2026-09-13T16:51:4.783,192.168.4.4,140.82.121.4,6,90,normale
2026-09-13T16:51:4.786,192.168.4.4,140.82.121.4,6,90,normale
2026-09-13T16:51:4.788,192.168.4.4,140.82.121.4,6,154,normale
2026-09-13T16:51:4.791,192.168.4.4,140.82.121.4,6,259,normale
2026-09-13T16:51:4.884,192.168.4.4,140.82.121.4,6,90,normale
2026-09-13T16:51:4.887,192.168.4.4,140.82.121.4,6,90,normale
2026-09-13T16:51:4.89,192.168.4.4,140.82.121.4,6,90,normale
2026-09-13T16:51:4.892,192.168.4.4,140.82.121.4,6,90,normale
2026-09-13T16:51:5.091,192.168.4.4,140.82.121.4,6,102,normale
2026-09-13T16:51:5.094,192.168.4.4,140.82.121.4,6,102,normale
2026-09-13T16:51:5.096,192.168.4.4,140.82.121.4,6,102,normale
2026-09-13T16:51:5.099,192.168.4.4,140.82.121.4,6,102,normale
2026-09-13T16:51:5.295,192.168.4.4,140.82.121.4,6,110,normale
2026-09-13T16:51:5.297,192.168.4.4,140.82.121.4,6,102,normale
2026-09-13T16:51:5.3,192.168.4.4,140.82.121.4,6,102,normale
2026-09-13T16:51:5.303,192.168.4.4,140.82.121.4,6,102,normale
2026-09-13T16:51:5.306,192.168.4.4,140.82.121.4,6,102,normale
2026-09-13T16:51:5.396,192.168.4.4,140.82.121.4,6,90,normale
2026-09-13T16:51:5.399,192.168.4.4,140.82.121.4,6,90,normale
2026-09-13T16:51:5.401,192.168.4.4,140.82.121.4,6,90,normale
2026-09-13T16:51:5.601,192.168.4.4,140.82.121.4,6,90,normale
2026-09-13T16:51:5.604,192.168.4.4,140.82.121.4,6,90,normale
2026-09-13T16:51:5.606,192.168.4.4,140.82.121.4,6,90,normale
2026-09-13T16:51:5.704,192.168.4.4,140.82.121.4,6,90,normale
2026-09-13T16:51:5.707,192.168.4.4,140.82.121.4,6,90,normale
2026-09-13T16:51:5.709,192.168.4.4,140.82.121.4,6,90,normale
2026-09-13T16:51:5.807,192.168.4.4,140.82.121.4,6,90,normale
2026-09-13T16:51:5.809,192.168.4.4,140.82.121.4,6,90,normale
2026-09-13T16:51:5.812,192.168.4.4,140.82.121.4,6,90,normale
2026-09-13T16:51:5.814,192.168.4.4,140.82.121.4,6,90,normale
2026-09-13T16:51:5.904,192.168.4.4,140.82.121.4,6,78,normale
2026-09-13T16:51:5.906,192.168.4.4,140.82.121.4,6,78,normale
2026-09-13T16:51:7.436,192.168.4.4,188.114.97.7,6,129,normale
2026-09-13T16:51:7.625,192.168.4.4,188.114.97.7,6,90,normale
2026-09-13T16:51:13.497,192.168.4.4,8.8.8.8,17,95,normale
2026-09-13T16:51:13.546,192.168.4.4,8.8.8.8,17,95,normale
2026-09-13T16:51:13.593,192.168.4.4,34.198.63.32,6,98,normale
2026-09-13T16:51:13.766,192.168.4.4,34.198.63.32,6,90,normale
2026-09-13T16:51:13.772,192.168.4.4,34.198.63.32,6,1538,normale
2026-09-13T16:51:13.774,192.168.4.4,34.198.63.32,6,184,normale
2026-09-13T16:51:14,192.168.4.4,34.198.63.32,6,90,normale
2026-09-13T16:51:14.002,192.168.4.4,34.198.63.32,6,90,normale
2026-09-13T16:51:14.004,192.168.4.4,34.198.63.32,6,216,normale
2026-09-13T16:51:14.306,192.168.4.4,34.198.63.32,6,279,normale
2026-09-13T16:51:14.818,192.168.4.4,34.198.63.32,6,90,normale
2026-09-13T16:51:15.023,192.168.4.4,34.198.63.32,6,90,normale
2026-09-13T16:51:15.535,192.168.4.4,34.198.63.32,6,102,normale
2026-09-13T16:51:15.542,192.168.4.4,34.198.63.32,6,102,normale
2026-09-13T16:51:15.741,192.168.4.4,34.198.63.32,6,90,normale
2026-09-13T16:51:15.743,192.168.4.4,34.198.63.32,6,102,normale
2026-09-13T16:51:15.745,192.168.4.4,34.198.63.32,6,102,normale
2026-09-13T16:51:15.917,192.168.4.4,34.198.63.32,6,102,normale
2026-09-13T16:51:15.924,192.168.4.4,34.198.63.32,6,102,normale
2026-09-13T16:51:15.932,192.168.4.4,34.198.63.32,6,102,normale
2026-09-13T16:51:15.935,192.168.4.4,34.198.63.32,6,102,normale
2026-09-13T16:51:15.937,192.168.4.4,34.198.63.32,6,102,normale
2026-09-13T16:51:15.94,192.168.4.4,160.79.104.10,17,107,normale
2026-09-13T16:51:16.128,192.168.4.4,34.198.63.32,6,90,normale
2026-09-13T16:51:16.131,192.168.4.4,34.198.63.32,6,90,normale
2026-09-13T16:51:16.133,192.168.4.4,34.198.63.32,6,90,normale
2026-09-13T16:51:16.328,192.168.4.4,34.198.63.32,6,78,normale
2026-09-13T16:51:16.33,192.168.4.4,34.198.63.32,6,78,normale
2026-09-13T16:51:17.249,192.168.4.4,160.79.104.10,17,122,normale
2026-09-13T16:51:17.372,192.168.4.4,160.79.104.10,17,111,normale
2026-09-13T16:51:19.183,192.168.4.4,8.8.8.8,17,95,normale
2026-09-13T16:51:19.323,192.168.4.4,8.8.8.8,17,95,normale
2026-09-13T16:51:19.425,192.168.4.4,44.207.20.221,6,98,normale
2026-09-13T16:51:19.732,192.168.4.4,44.207.20.221,6,90,normale
2026-09-13T16:51:19.738,192.168.4.4,44.207.20.221,6,1538,normale
2026-09-13T16:51:19.741,192.168.4.4,44.207.20.221,6,184,normale
2026-09-13T16:51:20.041,192.168.4.4,44.207.20.221,6,90,normale
2026-09-13T16:51:20.043,192.168.4.4,44.207.20.221,6,90,normale
2026-09-13T16:51:20.046,192.168.4.4,44.207.20.221,6,216,normale
2026-09-13T16:51:20.245,192.168.4.4,44.207.20.221,6,277,normale
2026-09-13T16:51:20.654,192.168.4.4,44.207.20.221,6,90,normale
2026-09-13T16:51:20.656,192.168.4.4,44.207.20.221,6,90,normale
2026-09-13T16:51:20.86,192.168.4.4,44.207.20.221,6,78,normale
2026-09-13T16:51:20.862,192.168.4.4,44.207.20.221,6,78,normale
2026-09-13T16:51:26.743,192.168.4.4,8.8.8.8,17,98,normale
2026-09-13T16:51:26.747,192.168.4.4,8.8.8.8,17,98,normale
2026-09-13T16:51:26.902,192.168.4.4,142.251.155.119,1,122,normale
2026-09-13T16:51:27.003,192.168.4.4,8.8.8.8,17,112,normale
2026-09-13T16:51:27.903,192.168.4.4,142.251.155.119,1,122,normale
2026-09-13T16:51:28.909,192.168.4.4,142.251.155.119,1,122,normale
2026-09-13T16:51:31.857,192.168.4.4,8.8.8.8,17,98,normale
2026-09-13T16:51:31.86,192.168.4.4,8.8.8.8,17,98,normale
2026-09-13T16:51:31.92,192.168.4.4,142.251.153.119,1,122,normale
2026-09-13T16:51:32.022,192.168.4.4,192.168.4.1,902,66,normale
2026-09-13T16:51:32.023,192.168.4.4,8.8.8.8,17,112,normale
2026-09-13T16:51:32.921,192.168.4.4,142.251.153.119,1,122,normale
2026-09-13T16:51:33.923,192.168.4.4,142.251.153.119,1,122,normale
2026-09-13T16:51:33.949,192.168.4.4,160.79.104.10,17,107,normale
2026-09-13T16:51:34.989,192.168.4.4,160.79.104.10,17,110,normale
