2026-09-12T14:27:49.409,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:27:50.329,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:27:50.433,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:27:50.562,192.168.4.2, 192.168.4.1, 17, 110,normale
2026-09-12T14:27:50.565,192.168.4.2, 192.168.4.1, 17, 110,normale
2026-09-12T14:27:50.568,192.168.4.2, 192.168.4.1, 17, 110,normale
2026-09-12T14:27:50.570,192.168.4.2, 192.168.4.1, 17, 110,normale
2026-09-12T14:27:50.573,192.168.4.2, 192.168.4.1, 17, 110,normale
2026-09-12T14:27:50.576,192.168.4.2, 192.168.4.1, 17, 110,normale
2026-09-12T14:27:50.579,192.168.4.2, 192.168.4.1, 17, 110,normale
2026-09-12T14:27:50.582,192.168.4.2, 192.168.4.1, 17, 110,normale
2026-09-12T14:27:51.326,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:27:51.353,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:27:52.333,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:27:52.375,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:27:53.330,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:27:53.399,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:27:54.336,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:27:54.426,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:27:55.334,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:27:55.451,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:27:55.675,192.168.4.2, 192.168.4.1, 901, 66,normale
2026-09-12T14:27:56.339,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:27:56.373,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:27:57.336,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:27:57.396,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:27:58.354,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:27:58.455,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:27:59.339,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:27:59.444,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:28:00.352,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:28:00.467,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:28:01.342,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:28:01.390,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:28:02.349,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:28:02.414,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:28:03.345,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:28:03.436,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:28:04.351,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:28:04.462,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:28:05.349,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:28:05.384,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:28:06.355,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:28:06.407,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:28:07.352,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:28:07.431,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:28:08.358,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:28:08.456,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:28:09.363,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:28:09.510,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:28:10.361,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:28:10.401,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:28:11.358,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:28:11.425,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:28:12.364,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:28:12.450,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:28:13.360,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:28:13.471,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:28:14.368,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:28:14.395,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:28:15.364,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:28:15.417,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:28:16.371,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:28:16.443,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:28:17.367,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:28:17.467,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:28:18.374,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:28:18.491,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:28:18.716,192.168.4.2, 192.168.4.5, 901, 66,normale
2026-09-12T14:28:18.718,192.168.4.5, 192.168.4.2, 902, 66,normale
2026-09-12T14:28:19.371,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:28:19.413,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:28:20.442,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:28:20.540,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:28:21.374,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:28:21.460,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:28:22.379,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:28:22.485,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:28:23.377,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:28:23.403,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:28:24.383,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:28:24.430,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:28:25.380,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:28:25.453,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:28:26.387,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:28:26.478,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:28:27.386,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:28:27.499,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:28:28.390,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:28:28.424,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:28:29.388,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:28:29.448,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:28:30.395,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:28:30.468,192.168.4.5, 192.168.4.2, 901, 66,normale
2026-09-12T14:28:30.470,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:28:30.566,192.168.4.2, 192.168.4.5, 902, 66,normale
2026-09-12T14:28:31.391,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:28:31.524,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:28:32.404,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:28:32.520,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:28:33.393,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:28:33.430,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:28:34.400,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:28:34.466,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:28:35.396,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:28:35.489,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:28:36.398,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:28:36.514,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:28:37.400,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:28:37.434,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:28:38.406,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:28:38.457,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:28:39.403,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:28:39.473,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:28:40.409,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:28:40.507,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:28:41.405,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:28:41.429,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:28:42.439,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:28:42.555,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:28:43.409,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:28:43.474,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:28:44.416,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:28:44.500,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:28:45.413,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:28:45.627,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:28:46.419,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:28:46.446,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:28:47.416,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:28:47.470,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:28:48.423,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:28:48.493,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:28:49.420,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:28:49.518,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:28:50.427,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:28:50.542,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:28:51.423,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:28:51.464,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:28:52.430,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:28:52.489,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:28:53.432,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:28:53.529,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:28:54.433,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:28:54.535,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:28:55.429,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:28:55.457,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:28:56.436,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:28:56.482,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:28:56.603,192.168.4.2, 192.168.4.5, 901, 66,normale
2026-09-12T14:28:56.605,192.168.4.5, 192.168.4.2, 902, 66,normale
2026-09-12T14:28:57.432,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:28:57.506,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:28:58.439,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:28:58.529,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:28:59.437,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:28:59.554,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:29:00.443,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:29:00.474,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:29:01.440,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:29:01.500,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:29:02.446,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:29:02.523,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:29:03.442,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:29:03.544,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:29:04.456,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:29:04.571,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:29:05.445,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:29:05.502,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:29:06.452,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:29:06.528,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:29:07.449,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:29:07.550,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:29:08.071,192.168.4.2, 192.168.4.1, 17, 110,normale
2026-09-12T14:29:08.073,192.168.4.2, 192.168.4.1, 17, 110,normale
2026-09-12T14:29:08.079,192.168.4.2, 192.168.4.1, 17, 110,normale
2026-09-12T14:29:08.084,192.168.4.2, 192.168.4.1, 17, 110,normale
2026-09-12T14:29:08.086,192.168.4.2, 192.168.4.1, 17, 110,normale
2026-09-12T14:29:08.089,192.168.4.2, 192.168.4.1, 17, 110,normale
2026-09-12T14:29:08.092,192.168.4.2, 192.168.4.1, 17, 110,normale
2026-09-12T14:29:08.095,192.168.4.2, 192.168.4.1, 17, 110,normale
2026-09-12T14:29:08.450,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:29:08.565,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:29:09.452,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:29:09.522,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:29:10.459,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:29:10.512,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:29:11.457,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:29:11.534,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:29:12.462,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:29:12.559,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:29:13.467,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:29:13.498,192.168.4.2, 192.168.4.1, 901, 66,normale
2026-09-12T14:29:13.583,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:29:14.465,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:29:14.504,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:29:15.544,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:29:15.632,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:29:16.332,192.168.4.2, 192.168.4.1, 17, 102,normale
2026-09-12T14:29:16.335,192.168.4.2, 192.168.4.1, 17, 102,normale
2026-09-12T14:29:16.338,192.168.4.2, 192.168.4.1, 17, 102,normale
2026-09-12T14:29:16.341,192.168.4.2, 192.168.4.1, 17, 102,normale
2026-09-12T14:29:16.343,192.168.4.2, 192.168.4.1, 17, 102,normale
2026-09-12T14:29:16.346,192.168.4.2, 192.168.4.1, 17, 102,normale
2026-09-12T14:29:16.349,192.168.4.2, 192.168.4.1, 17, 102,normale
2026-09-12T14:29:16.352,192.168.4.2, 192.168.4.1, 17, 102,normale
2026-09-12T14:29:16.464,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:29:16.548,192.168.4.5, 192.168.4.2, 901, 66,normale
2026-09-12T14:29:16.550,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:29:16.646,192.168.4.2, 192.168.4.5, 902, 66,normale
2026-09-12T14:29:17.465,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:29:17.576,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:29:18.472,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:29:18.498,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:29:19.468,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:29:19.522,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:29:20.475,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:29:20.545,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:29:21.472,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:29:21.570,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:29:22.478,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:29:22.593,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:29:23.475,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:29:23.514,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:29:24.481,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:29:24.539,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:29:25.477,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:29:25.563,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:29:26.491,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:29:26.690,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:29:27.480,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:29:27.509,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:29:28.487,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:29:28.534,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:29:29.484,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:29:29.560,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:29:30.491,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:29:30.583,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:29:31.489,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:29:31.604,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:29:32.493,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:29:32.529,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:29:33.490,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:29:33.578,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:29:34.497,192.168.4.2, 192.168.4.5, 901, 66,normale
2026-09-12T14:29:34.499,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:29:34.575,192.168.4.5, 192.168.4.2, 902, 66,normale
2026-09-12T14:29:34.577,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:29:35.493,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:29:35.598,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:29:36.506,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:29:36.649,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:29:37.521,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:29:37.544,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:29:38.503,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:29:38.634,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:29:39.499,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:29:39.595,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:29:40.502,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:29:40.626,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:29:41.503,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:29:41.539,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:29:42.509,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:29:42.578,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:29:43.506,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:29:43.583,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:29:44.512,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:29:44.617,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:29:45.509,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:29:45.535,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:29:46.516,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:29:46.560,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:29:47.512,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:29:47.580,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:29:48.519,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:29:48.605,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:29:49.516,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:29:49.628,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:29:50.522,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:29:50.550,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:29:51.519,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:29:51.571,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:29:52.525,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:29:52.599,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:29:53.522,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:29:53.620,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:29:54.530,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:29:54.646,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:29:55.525,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:29:55.570,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:29:56.531,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:29:56.592,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:29:57.527,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:29:57.617,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:29:58.534,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:29:58.639,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:29:59.530,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:29:59.561,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:30:00.537,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:30:00.592,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:30:01.533,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:30:01.610,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:30:02.488,192.168.4.2, 192.168.4.1, 17, 110,normale
2026-09-12T14:30:02.490,192.168.4.2, 192.168.4.1, 17, 110,normale
2026-09-12T14:30:02.493,192.168.4.2, 192.168.4.1, 17, 110,normale
2026-09-12T14:30:02.496,192.168.4.2, 192.168.4.1, 17, 110,normale
2026-09-12T14:30:02.503,192.168.4.2, 192.168.4.1, 17, 110,normale
2026-09-12T14:30:02.506,192.168.4.2, 192.168.4.1, 17, 110,normale
2026-09-12T14:30:02.509,192.168.4.2, 192.168.4.1, 17, 110,normale
2026-09-12T14:30:02.512,192.168.4.2, 192.168.4.1, 17, 110,normale
2026-09-12T14:30:02.517,192.168.4.2, 192.168.4.1, 17, 110,normale
2026-09-12T14:30:02.520,192.168.4.2, 192.168.4.1, 17, 110,normale
2026-09-12T14:30:02.523,192.168.4.2, 192.168.4.1, 17, 110,normale
2026-09-12T14:30:02.526,192.168.4.2, 192.168.4.1, 17, 110,normale
2026-09-12T14:30:02.533,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:30:02.629,192.168.4.5, 192.168.4.2, 901, 66,normale
2026-09-12T14:30:02.631,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:30:02.727,192.168.4.2, 192.168.4.5, 902, 66,normale
2026-09-12T14:30:03.542,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:30:03.654,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:30:04.543,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:30:04.579,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:30:05.539,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:30:05.602,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:30:06.549,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:30:06.633,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:30:07.543,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:30:07.651,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:30:07.770,192.168.4.2, 192.168.4.1, 901, 66,normale
2026-09-12T14:30:08.549,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:30:08.575,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:30:09.546,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:30:09.596,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:30:10.554,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:30:10.620,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:30:11.549,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:30:11.645,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:30:12.553,192.168.4.2, 192.168.4.5, 1, 122,normale
2026-09-12T14:30:12.670,192.168.4.5, 192.168.4.2, 1, 122,normale
2026-09-12T14:30:12.893,192.168.4.2, 192.168.4.5, 901, 66,normale
2026-09-12T14:30:13.382,192.168.4.5, 192.168.4.2, 902, 66,normale
2026-09-12T14:30:13.552,192.168.4.2, 192.168.4.5, 1, 122,normale
